Date,Open,High,Low,Close,Adj Close,Volume
2016-06-09,8705.000000,8720.000000,8635.000000,8650.000000,7260.729980,7892500
2016-06-10,8640.000000,8650.000000,8595.000000,8600.000000,7218.760254,5936000
2016-06-13,8560.000000,8650.000000,8560.000000,8600.000000,7218.760254,2644000
2016-06-14,8565.000000,8700.000000,8565.000000,8700.000000,7302.699707,4891000
2016-06-15,8675.000000,8760.000000,8635.000000,8760.000000,7353.061523,2966000
2016-06-16,8700.000000,8760.000000,8685.000000,8715.000000,7315.290527,5564500
2016-06-17,8705.000000,8720.000000,8635.000000,8715.000000,7315.290527,7614000
2016-06-20,8760.000000,8760.000000,8630.000000,8720.000000,7319.486328,4639000
2016-06-21,8720.000000,8790.000000,8700.000000,8760.000000,7353.061523,10688500
2016-06-22,8640.000000,8715.000000,8640.000000,8680.000000,7656.499512,6144000
2016-06-23,8680.000000,8690.000000,8585.000000,8680.000000,7656.499512,7215000
2016-06-24,8625.000000,8700.000000,8590.000000,8700.000000,7674.142090,7408000
2016-06-27,8700.000000,8700.000000,8585.000000,8615.000000,7599.165039,8444500
2016-06-28,8605.000000,8735.000000,8600.000000,8720.000000,7691.782715,11255000
2016-06-29,8710.000000,9000.000000,8700.000000,9000.000000,7938.767090,13183000
2016-06-30,9000.000000,9120.000000,8900.000000,9015.000000,7951.998047,15220500
2016-07-01,9020.000000,9050.000000,8760.000000,8760.000000,7727.065918,12282000
2016-07-11,8760.000000,9000.000000,8760.000000,9000.000000,7938.767090,16141000
2016-07-12,9080.000000,9100.000000,8775.000000,8865.000000,7819.685059,13055000
2016-07-13,8990.000000,8990.000000,8805.000000,8990.000000,7929.946289,8250000
2016-07-14,8980.000000,8980.000000,8835.000000,8860.000000,7815.274902,10689500
2016-07-15,8860.000000,8995.000000,8750.000000,8900.000000,7850.558594,11836500
2016-07-18,8895.000000,8895.000000,8740.000000,8780.000000,7744.707520,13814000
2016-07-19,8760.000000,8860.000000,8760.000000,8830.000000,7788.812500,10299500
2016-07-20,8830.000000,8895.000000,8780.000000,8895.000000,7846.148438,7664500
2016-07-21,8860.000000,8930.000000,8800.000000,8880.000000,7832.916504,13941500
2016-07-22,8840.000000,8855.000000,8725.000000,8805.000000,7766.759766,7795500
2016-07-25,8815.000000,8940.000000,8815.000000,8940.000000,7885.843262,7774500
2016-07-26,8930.000000,9015.000000,8900.000000,8990.000000,7929.946289,5872500
2016-07-27,9075.000000,9400.000000,9060.000000,9320.000000,8221.035156,17834000
2016-07-28,9320.000000,9560.000000,9205.000000,9560.000000,8432.735352,9102000
2016-07-29,9405.000000,9550.000000,9010.000000,9010.000000,7947.587402,13583500
2016-08-01,9190.000000,9240.000000,8960.000000,9020.000000,7956.408691,17706500
2016-08-02,9040.000000,9195.000000,9040.000000,9080.000000,8009.334961,8308500
2016-08-03,9170.000000,9185.000000,9050.000000,9090.000000,8018.154785,11236000
2016-08-04,9170.000000,9190.000000,9060.000000,9170.000000,8088.720703,7722500
2016-08-05,9170.000000,9185.000000,9065.000000,9120.000000,8044.617188,6957500
2016-08-08,9080.000000,9170.000000,8920.000000,9000.000000,7938.767090,13454500
2016-08-09,9045.000000,9160.000000,9030.000000,9120.000000,8044.617188,11927000
2016-08-10,9155.000000,9155.000000,9000.000000,9115.000000,8040.207520,9266000
2016-08-11,9110.000000,9390.000000,9035.000000,9190.000000,8106.363281,12626000
2016-08-12,9180.000000,9250.000000,9075.000000,9075.000000,8004.923340,8981000
2016-08-15,9080.000000,9120.000000,8930.000000,8950.000000,7894.663574,7805500
